Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Én 1:14	G3588	της	T-GSF	LXX_WH
Én 1:14	G2954	κυπρου	N-GSF	LXX_WH
Én 1:14	G0079	αδελφιδος	N-NSM	ABP-potolt
Én 1:14	G1473	μου	P-GS	LXX_WH
Én 1:14	G1473	εμοι	P-DS	LXX_WH
Én 1:14	G1722	εν	PREP	LXX_WH
Én 1:14	G0290	αμπελωσιν	N-DPM	LXX_WH
Én 1:14		εγγαδδι	N-PRI	ELTERO_SZOVEGALAP
Én 1:15	G2400	ιδου	INJ	LXX_WH
Én 1:15	G1510	ει	V-PAI-2S	LXX_WH
Én 1:15	G2570	καλη	A-NSF	LXX_WH
Én 1:15	G3588	η	T-VSF	LXX_WH
Én 1:15	G4139	πλησιον	ADV	LXX_WH
Én 1:15	G1473	μου	P-GS	LXX_WH
Én 1:15	G2400	ιδου	INJ	LXX_WH
Én 1:15	G1510	ει	V-PAI-2S	LXX_WH
Én 1:15	G2570	καλη	A-NSF	LXX_WH
Én 1:15	G3788	οφθαλμοι	N-NPM	LXX_WH
Én 1:15	G4771	σου	P-GS	LXX_WH
Én 1:15	G4058	περιστεραι	N-NPF	LXX_WH
Én 1:16	G2400	ιδου	INJ	LXX_WH
Én 1:16	G1510	ει	V-PAI-2S	LXX_WH
Én 1:16	G2570	καλος	A-NSM	LXX_WH
Én 1:16	G3588	ο	T-NSM	LXX_WH
Én 1:16		αδελφιδος	N-NSM	ELTERO_SZOVEGALAP
Én 1:16	G1473	μου	P-GS	LXX_WH
Én 1:16	G2532	και	CONJ	LXX_WH
Én 1:16	G1065	γε	PRT	LXX_WH
Én 1:16	G5611	ωραιος	A-NSM	LXX_WH
Én 1:16	G4314	προς	ADV	LXX_WH
Én 1:16	G2825	κλινη	N-NSF	LXX_WH
Én 1:16	G1473	ημων	P-GP	LXX_WH
Én 1:16	G4951	συσκιος	A-NSF	ABP-potolt
Én 1:17	G1385	δοκοι	N-NPF	LXX_WH
Én 1:17	G3624	οικων	N-GPM	LXX_WH
Én 1:17	G1473	ημων	P-GP	LXX_WH
Én 1:17		κεδροι	N-NPF	ELTERO_SZOVEGALAP
Én 1:17		φατνωματα	N-NPN	ELTERO_SZOVEGALAP
Én 1:17	G1473	ημων	P-GP	LXX_WH
Én 1:17		κυπαρισσοι	N-NPF	ELTERO_SZOVEGALAP
Én 2:1	G1473	εγω	P-NS	LXX_WH
Én 2:1	G0438	ανθος	N-NSN	LXX_WH
Én 2:1	G3588	του	T-GSN	LXX_WH
Én 2:1	G3977	πεδιου	N-GSN	ABP-potolt
